date,open,high,low,close,volume,market_cap
2013-12-29T04:01:00.000000Z,710,718.05,700.0123,709.99,653.85596893,8770473359.95977
2013-12-29T08:05:00.000000Z,708,722.99,703.06,719.79,1408.43818913,8891532302.94151
2013-12-29T12:00:00.000000Z,717.02,720.01,711.0001,715.89,506.6851285,8843355784.81612
2013-12-29T16:00:00.000000Z,716.02,722.38,705,715.3,1488.03134185,8836067542.33049
2013-12-29T20:00:00.000000Z,715.3,732,715.2,725.5,1336.79274172,8962067666.65842
2013-12-30T00:00:00.000000Z,726.38,739.98,724.73,734.63,930.90664696,8780039245.78895
2013-12-30T04:00:00.000000Z,732.99,739,725,729.79,369.75279367,8722193268.97121
2013-12-30T08:00:00.000000Z,729.79,736.5,724.99,736.5,393.15095063,8802388827.74126
2013-12-30T12:01:00.000000Z,736.49,736.49,726.76,730.0101,622.56657482,8724823826.71864
2013-12-30T16:00:00.000000Z,734.8899,740.01,730.0301,739,1204.82958751,8832267947.99836
2013-12-30T20:00:00.000000Z,737,740.62618,732,735.82,712.65261044,8794261707.03133
2013-12-31T00:00:00.000000Z,735.82,735.99,710.02,718.89,2374.61140106,8836547697.84719
2013-12-31T04:00:00.000000Z,719.51,726,711.61,723.94,713.80423818,8898621959.38112
2013-12-31T08:04:00.000000Z,723,732.74399,721.03,731.99,428.53762203,8997572019.84611
2013-12-31T12:00:00.000000Z,732,740,726,735.99,2730.24753094,9046739751.75417
2013-12-31T16:04:00.000000Z,735.55,736.78,727,732.95,776.06799347,9009372275.50404
2013-12-31T20:06:00.000000Z,732,740,725,739.28,2130.70471009,9087180211.24855
2014-01-01T00:00:00.000000Z,737.66,757,736.41,745.31,1424.80079231,8891768604.1288
2014-01-01T04:02:00.000000Z,748.6,750.06,741.2,745.93,489.42735502,8899165387.39289
2014-01-01T08:00:00.000000Z,744.97,747,735,742,816.18327937,8852279325.73503
2014-01-01T12:03:00.000000Z,742.8,749.01,740.99,742.75,584.77439205,8861227047.42546
2014-01-01T16:04:00.000000Z,742.95,750.7899,741.02,748,580.17110567,8923861099.25849
2014-01-01T20:00:00.000000Z,748,754.94,745.01,753,1623.31956747,8983512577.19471
2014-01-02T00:02:00.000000Z,750,752.5,745.05,748.57,448.30536591,8930661367.74322
2014-01-02T04:05:00.000000Z,748.6,749.6,742.52,748.5999,499.11679597,8931018083.58128
2014-01-02T08:14:00.000000Z,746,761,746,755.99,1870.74297899,9019184161.00057
2014-01-02T12:00:00.000000Z,755.99,758.22,749.99,756.11,320.93195499,9020615796.47104
2014-01-02T16:03:00.000000Z,753.0601,787,753,786.875,3566.21000558,9387651340.2126
2014-01-02T20:00:00.000000Z,785,800,777.11001,786.6,2970.03082692,9384370508.92611
2014-01-03T00:00:00.000000Z,786.6,786.6,768,778.59,1790.8420985,9306980934.07856
2014-01-03T04:02:00.000000Z,778.86,795.5,773.45,790.59,530.56059532,9450424558.077
2014-01-03T08:00:00.000000Z,790.6,816,788.84,809.97,2676.15854212,9682086010.83447
2014-01-03T12:00:00.000000Z,809.98,818.99,801,805.24,1419.69701948,9625545315.70842
2014-01-03T16:02:00.000000Z,805.95,810.4,790.35,803.88,2810.30141933,9609288371.65527
2014-01-03T20:00:00.000000Z,800,810.07,795,802.49,968.05761503,9592672818.54211
2014-01-04T00:02:00.000000Z,802.4698,807,791.04,796.17,1122.91755972,9517125843.23627
2014-01-04T04:00:00.000000Z,796.16,815.2,793.79,811,1814.67686893,9694398255.22767
2014-01-04T08:00:00.000000Z,813.1199,813.99,805,811.78,620.01982612,9703722090.78757
2014-01-04T12:07:00.000000Z,808.3,829.89,800,826.82,2273.08271486,9883504766.19894
2014-01-04T16:00:00.000000Z,826.03,829.97,816.34,826,2743.79960576,9873702785.22572
2014-01-04T20:00:00.000000Z,826.95,842,816.598,839.99,2944.99302788,10040934143.5372
2014-01-05T00:00:00.000000Z,839.99,842,825,840,2606.63024047,9417145528.90641
2014-01-05T04:00:00.000000Z,839.9951,842,829,841.01,649.09521353,9428468525.31617
2014-01-05T08:00:00.000000Z,841.27,853.97,837.000001,847.01,1116.99401178,9495733850.52264
2014-01-05T12:00:00.000000Z,851.58,924.9,841.1049,905.7,7953.56700195,10153700839.9173
2014-01-05T16:00:00.000000Z,906,939.8,882,923.9851,3643.71159359,10358693039.5728
2014-01-05T20:00:00.000000Z,924,925,890.2,910,2455.42763733,10201907656.3153
2014-01-06T00:00:00.000000Z,909.21,949.99,901,943.28537,2353.74046729,11290649883.3818
2014-01-06T04:00:00.000000Z,944.01003,975.1,936.111,972,3153.49733745,11634349514.6619
2014-01-06T08:00:00.000000Z,971.49,995,923.87764117,930,4100.61797178,11131630708.4728
2014-01-06T12:00:00.000000Z,932,958.99,875.181,896.0001,5840.89634805,10724669062.3168
2014-01-06T16:00:00.000000Z,896,941.89,896,933,3042.40137463,11167539194.6291
2014-01-06T20:00:00.000000Z,933.22,947,903.1,926,2213.97048254,11083752726.9309
2014-01-07T00:00:00.000000Z,925,943.15,919.1,926.75,1325.79434085,13371315029.2269
2014-01-07T04:00:00.000000Z,925.9999,935,903,908.18,2133.56804585,13103383742.3721
2014-01-07T08:00:00.000000Z,907,914.99,857.7,859.55,3173.17260309,12401741390.2045
2014-01-07T12:00:00.000000Z,858.86,897,810.7,882,7807.399635,12725654012.1696
2014-01-07T16:00:00.000000Z,884.5,891.8495,823.22,839,4678.12875933,12105242308.6284
2014-01-07T20:00:00.000000Z,838,847,765,799,9475.40108372,11528115142.5436
2014-01-08T00:00:00.000000Z,796.46,843.9998,779.59,803.1001,4773.6780517,9277125453.14035
2014-01-08T04:00:00.000000Z,808.23989999,821,788,820,2288.64416616,9472347060.56579
2014-01-08T08:00:00.000000Z,820,849,816.66,824.9,2776.06672481,9528950110.07404
2014-01-08T12:00:00.000000Z,819.54,830,785,799,3796.75014875,9229762562.67325
2014-01-08T16:00:00.000000Z,801.01,834,800,814.9,2634.43984691,9413433682.50617
2014-01-08T20:01:00.000000Z,811.88,840,807,827.9,1429.66001978,9563605038.34441
2014-01-09T00:00:00.000000Z,827.8,834.889,811.45,825.25,1032.00125191,10032392152.5447
2014-01-09T04:00:00.000000Z,828.91,843.9951,824.22,843.7899,1451.46069536,10257777850.538
2014-01-09T08:02:00.000000Z,843.98,846.35,810.02,818.87,2034.97090466,9954831823.0285
2014-01-09T12:01:00.000000Z,818,823.2768,785,808.5,3821.19138461,9828765895.58605
2014-01-09T16:00:00.000000Z,811.9899,831,779.99,815,3806.1823674,9907785040.07746
2014-01-09T20:00:00.000000Z,816,844,815,824.85,3306.83453848,10027529435.9606
2014-01-10T00:00:00.000000Z,822.1501,826.9999,799.98,809,1745.37989019,9653543628.59248
2014-01-10T04:00:00.000000Z,811.45,827.9999,803,819.61,698.18671617,9780149435.63744
2014-01-10T08:02:00.000000Z,820,827.49,812.4701,823.8,483.28479138,9830147393.36772
2014-01-10T12:00:00.000000Z,823.8,827.61,814,826,596.52545436,9856399304.34783
2014-01-10T16:00:00.000000Z,826,836,824.35,832,1455.17714029,9927995425.20265
2014-01-10T20:00:00.000000Z,833.84,860.64,830,854.33,2885.73212348,10194452321.6507
2014-01-11T00:00:00.000000Z,853.1,880.54277,853.1,867,2547.52983417,10074351131.6462
2014-01-11T04:01:00.000000Z,868.84,873.68839,853,869.98999,1182.85487637,10109094164.103
2014-01-11T08:00:00.000000Z,869.91992,915,860.1,894,2635.5985318,10388085249.9327
2014-01-11T12:01:00.000000Z,890,909,879.96,907.3,1510.46169557,10542628352.6442
2014-01-11T16:00:00.000000Z,907.88,912.98,877,884.45,1730.26318042,10277116330.3165
2014-01-11T20:00:00.000000Z,884.45,906,881.00003,899,1544.06754613,10446184160.7265
2014-01-12T00:01:00.000000Z,898.68,902,878,881.99,1048.81198981,10248531666.206
2014-01-12T04:00:00.000000Z,882,887.99,864,878,1255.03662929,10202168735.3925
2014-01-12T08:00:00.000000Z,879.8,882,825,834.8,2588.42123187,9700194146.13403
2014-01-12T12:00:00.000000Z,833,869,824.45143,862.22,2851.63547217,10018808572.9273
2014-01-12T16:00:00.000000Z,864.99,868,843.77,855,1187.61553935,9934913745.74101
2014-01-12T20:05:00.000000Z,853.21,858.5,821.1,827.24,1876.07861906,9612348593.0138
2014-01-13T00:00:00.000000Z,827.24,844.2,825.01,830.23,1371.88400631,10404029826.885
2014-01-13T04:02:00.000000Z,833.1,834,808,823.625,2194.03205442,10321259248.8445
2014-01-13T08:01:00.000000Z,821.54,829.78,810,813.19,1284.06123881,10190493013.8933
2014-01-13T12:00:00.000000Z,810,823.7499,784,802,4193.32628111,10050265494.0942
2014-01-13T16:00:00.000000Z,805.03,814,797.97,812.2,1615.45033498,10178086825.8146
2014-01-13T20:01:00.000000Z,814,834,812,817.66,2951.59258856,10246508832.7943
2014-01-14T00:00:00.000000Z,817.74,831.9,815.8,828.5,654.1254159,10277329090.6813
2014-01-14T04:00:00.000000Z,828.56,836.99,820,832.51,644.32061166,10327072107.7647
2014-01-14T08:05:00.000000Z,832.2,833,807,810,1103.05317937,10047841356.0071
2014-01-14T12:01:00.000000Z,809.57,828.999,802.3,826.6,1007.01495585,10253760080.0931
2014-01-14T16:00:00.000000Z,826.6,826.6,815,822.72,433.47767214,10205629679.5236
2014-01-14T20:00:00.000000Z,822.88,824,811.05,819,557.82790924,10159484037.7405
2014-01-15T00:00:00.000000Z,819,828,812,824,797.71757749,9778790476.12499
2014-01-15T04:00:00.000000Z,826.28,840,825,836.89,1572.40234447,9931762089.27699
2014-01-15T08:00:00.000000Z,834.2,849.5,832.1001,832.19,1704.81436404,9875985007.67773
2014-01-15T12:00:00.000000Z,833.82,850.25,825.31,847.65,1745.64511782,10059456003.7468
2014-01-15T16:00:00.000000Z,848,849.78,834.36,839.26,887.93527141,9959887979.36002
2014-01-15T20:01:00.000000Z,836.1951,847.11,834,844,532.02792164,10016139759.5261
2014-01-16T00:00:00.000000Z,844,846.8,836.2,842.28,469.85728107,10637787530.9292
2014-01-16T04:08:00.000000Z,842.19,847.68,840,843.2,276.41528264,10649406902.7871
2014-01-16T08:01:00.000000Z,842.5,844.89,821.277,824,836.9932628,10406915664.014
2014-01-16T12:00:00.000000Z,824,835,816,825.01,993.0720806,10419671713.5536
2014-01-16T16:01:00.000000Z,825,830,816.31,820.54,448.20749135,10363216722.0267
2014-01-16T20:01:00.000000Z,821.0301,823.48,807.11,818.49,1467.12417978,10337325730.3869
2014-01-17T00:01:00.000000Z,818.39,820.22,799,804.9,1540.65687854,10165687400.4428
2014-01-17T04:00:00.000000Z,803.01,818.99,796.21,813.99,1828.1574422,10280491846.2994
2014-01-17T08:02:00.000000Z,813.99,817.5,791.1,802.98,1049.07270234,10141438276.5655
2014-01-17T12:00:00.000000Z,802.98,804.88,782,793,1337.21794929,10015393351.4115
2014-01-17T16:00:00.000000Z,792.5,799,765.03,783.8,3004.13355134,9899199632.83271
2014-01-17T20:00:00.000000Z,783,810,777.001,807,2307.79252859,10192209879.6836
2014-01-18T00:01:00.000000Z,804.98,811.94,798.0001,810,725.3450683,10230099135.7419
2014-01-18T04:00:00.000000Z,810,812.48,803,809.22,223.96801863,10220247929.1667
2014-01-18T08:00:00.000000Z,809.22,820,803.6601,812.87,912.32586822,10266346524.0377
2014-01-18T12:01:00.000000Z,811.5,817,794.93,801.53,952.45995318,10123125136.1373
2014-01-18T16:00:00.000000Z,801.53,810.49,797.2,807,393.88262145,10192209879.6836
2014-01-18T20:00:00.000000Z,807,815,802.01,809.14,477.27481413,10219237549.0052
2014-01-19T00:04:00.000000Z,807.22,814,796,799.99,402.08573926,10103675318.0274
2014-01-19T04:02:00.000000Z,795.28,808.98,794.41,800.62,400.99090989,10111632061.7996
2014-01-19T08:03:00.000000Z,804,813.22,801.05,809,492.04608568,10217469383.7225
2014-01-19T12:02:00.000000Z,810.17,839,810,825,2620.73799874,10419545416.0334
2014-01-19T16:00:00.000000Z,827.7,835,823.2,830.59,1592.78630399,10490145729.8221
2014-01-19T20:00:00.000000Z,829.59,844.88,824.61,835.9,1707.54888369,10557209713.0452
2014-01-20T00:00:00.000000Z,836,844.99,829.2,841.12,1136.40286366,10347070972.964
2014-01-20T04:00:00.000000Z,834.6501,841.1091,833.05,836,308.49939255,10284087090.3057
2014-01-20T08:00:00.000000Z,836,839,820,822,833.01840966,10111865536.1618
2014-01-20T12:00:00.000000Z,822,834.8,815.01,827.88,1261.6648727,10184198588.9022
2014-01-20T16:00:00.000000Z,827.88,834.98,825,834.98,636.55501131,10271539519.9323
2014-01-20T20:00:00.000000Z,834.98,839.49,824.23,828,822.0024338,10185674773.652
2014-01-21T00:01:00.000000Z,828,834.17,820,824.98,404.69225798,10148524124.1153
2014-01-21T04:02:00.000000Z,825.1,828,817.45,818.86,534.84588707,10073238701.8752
2014-01-21T08:10:00.000000Z,819.6,823.56,813.6,823.5,784.95607748,10130317845.5344
2014-01-21T12:01:00.000000Z,823.71,824.8499,817,820.25,388.4224395,10090337841.8938
2014-01-21T16:02:00.000000Z,823.29,823.75,816,817,292.18652811,10050357838.2533
2014-01-21T20:00:00.000000Z,816.5,826.5,815.99,822.8,425.73007474,10121706767.8272
2014-01-22T00:01:00.000000Z,822.8,823.99,816.17,820.6,311.01873898,10094643380.7474
2014-01-22T04:09:00.000000Z,820.6,824.13,817.124,821.35,170.78662065,10103869535.4337
2014-01-22T08:00:00.000000Z,821.35,823.7699,805.56,809.9,609.0284398,9963016907.22317
2014-01-22T12:03:00.000000Z,807,819.7,803.1,816,1037.29492812,10038056298.6716
2014-01-22T16:00:00.000000Z,815.08,818.85,807.0101,817,479.1014465,10050357838.2533
2014-01-22T20:00:00.000000Z,817,819.99,815,818,231.26712739,10062659377.835
2014-01-23T00:05:00.000000Z,818.51,823,812,818.88,488.25459985,10073484732.6669
2014-01-23T04:07:00.000000Z,818.5,822.06,813.75,818.11,224.7635687,10064012547.189
2014-01-23T08:13:00.000000Z,819.12,819.62,810.06,812,116.83413648,9988850140.34475
2014-01-23T12:00:00.000000Z,810.55,812.84,802.52,803.51,814.43796921,9884410069.29607
2014-01-23T16:00:00.000000Z,803.05,815,803.05,814.7,828.18181092,10022064297.2154
2014-01-23T20:03:00.000000Z,813.4,816.22,805.21,810.14,430.3767837,9965969276.72278
2014-01-24T00:00:00.000000Z,806.97,809.14,780,784,3979.93480119,9952482968.8735
2014-01-24T04:00:00.000000Z,785.09,790.72,767.23,782,3615.55990073,9927093981.70801
2014-01-24T08:00:00.000000Z,783,798.28576,775,786,1419.63733254,9977871956.03899
2014-01-24T12:00:00.000000Z,786.37,796.97,783.43,787,900.25159997,9990566449.62174
2014-01-24T16:00:00.000000Z,790.56,795.83,785.11,785.5,362.77706193,9971524709.24762
2014-01-24T20:01:00.000000Z,789.9598,790,774.38,775.0123,1153.43794906,9838388668.89984
2014-01-25T00:00:00.000000Z,775.13,793.3,775,793,995.96872324,9104082960.00281
2014-01-25T04:00:00.000000Z,789.92,796,779,791,651.97661821,9081121842.82752
2014-01-25T08:24:00.000000Z,792,795.9999,786,794.195,169.68457851,9117802227.51505
2014-01-25T12:00:00.000000Z,794.195,798.99,789,797.49,318.64864432,9155630668.06134
2014-01-25T16:00:00.000000Z,796,816.99,796,811,1393.17455045,9310733014.58043
2014-01-25T20:00:00.000000Z,810,817,796.05,804.73,1004.42436756,9238749912.23589
2014-01-26T00:01:00.000000Z,805.5,808.99,802.87,804.5,159.41733765,9236109383.76073
2014-01-26T04:05:00.000000Z,804.5,808,798.5001,799.0011,243.36453782,9172978940.14313
2014-01-26T08:01:00.000000Z,799.001,811,794.64,808,556.52005096,9276291338.81749
2014-01-26T12:03:00.000000Z,804.88,836.7318,804.1,826.01,5015.40907526,9483056198.98099
2014-01-26T16:00:00.000000Z,827.7,830,817,822.95,936.73210189,9447925689.70279
2014-01-26T20:01:00.000000Z,822,822,810.9,812.2222222,593.31015116,9324764808.15465
2014-01-27T00:01:00.000000Z,812.7,824.9999,811.2,819.99,551.50574608,9413943236.28336
2014-01-27T04:00:00.000000Z,818,819.7,814.1,817.22,422.97545227,9382142088.99558
2014-01-27T08:00:00.000000Z,818.8,819.99,802,812,960.46082712,9322213573.16807
2014-01-27T12:00:00.000000Z,810,812,790,795,1539.89164876,9127044077.1781
2014-01-27T16:00:00.000000Z,794.29,798.97,752.666,765,5372.27399647,8782627319.54874
2014-01-27T20:00:00.000000Z,765,783,726.5,749.08,8231.58227622,8599856826.83343
2014-01-28T00:00:00.000000Z,748.1,791,745,755.9,3223.7107511,8871551700.2395
2014-01-28T04:00:00.000000Z,759.01,767.2,741.214,760.9,1725.01921749,8930233746.14663
2014-01-28T08:00:00.000000Z,760.99,800,755.09,789.99,1948.64606533,9271645889.2343
2014-01-28T12:01:00.000000Z,789,813.9,780,811.97,3575.11345595,9529612163.04203
2014-01-28T16:00:00.000000Z,806.201,814.5,784.22,789.98,1203.19864055,9271528525.14248
2014-01-28T20:00:00.000000Z,790,800,781.4417,784.69,647.33229224,9209442920.57274
2014-01-29T00:00:00.000000Z,784.42,796.94,781.8,788.71,570.32532904,9531216220.35836
2014-01-29T04:00:00.000000Z,788.71,796,785.01,794,368.08110352,9595143562.2276
2014-01-29T08:00:00.000000Z,794,800,788.6,795.1001,365.53887363,9608437790.7324
2014-01-29T12:04:00.000000Z,797.5,804.9,791.02,804.9,794.9674104,9726865306.34383
2014-01-29T16:00:00.000000Z,804.9,805,791.5036,796.4951,1195.62677795,9625295757.06654
2014-01-29T20:03:00.000000Z,794.75,797,790.1101,794.731,399.31123592,9603977378.27797
2014-01-30T00:01:00.000000Z,794.75,795.96,788.27,794.1,370.01816932,9596352018.59564
2014-01-30T04:06:00.000000Z,792.7,794.81,774,775.6,967.27716413,9372787590.50848
2014-01-30T08:00:00.000000Z,776.28,784.17,770,779.7707,975.66391273,9423188680.25027
2014-01-30T12:00:00.000000Z,779.91,812.65489,779,805,3929.93912447,9728073762.71186
2014-01-30T16:00:00.000000Z,802.01,808.99,797.13,803.6,1563.88450976,9711155373.55932
2014-01-30T20:01:00.000000Z,805.1999,806.76,797,803.01,421.13944359,9704025480.98789
2014-01-31T00:00:00.000000Z,802.5,803.496,793.8,802.9,592.25879953,9764302213.00945
2014-01-31T04:01:00.000000Z,802.99,809,793.6603,808.78,1668.56138889,9835810616.31309
2014-01-31T08:08:00.000000Z,808.76,809.6746,796.5001,803.888,351.41406652,9776317570.57135
2014-01-31T12:03:00.000000Z,802.4,808.4,793,804.75,699.77256663,9786800605.20532
2014-01-31T16:00:00.000000Z,804,806,800.5,801.4,366.22397259,9746060273.39117
2014-01-31T20:00:00.000000Z,801.402,806,800.8801,805.22,167.03531024,9792516412.95238
2014-02-01T00:00:00.000000Z,804.8,804.8,801,803.9899,93.48572157,9871274932.62916
2014-02-01T04:04:00.000000Z,802.8,806,801.5,805.2,110.54207354,9886132370.26112
2014-02-01T08:01:00.000000Z,805.6,813,805.6,809,435.07331097,9932788235.89325
2014-02-01T12:00:00.000000Z,809,829,809,820.3,2581.43677153,10071528046.852
2014-02-01T16:01:00.000000Z,820,821.6,811.1,819.5,410.37575922,10061705759.3505
2014-02-01T20:06:00.000000Z,820,822,811,812.65,1053.06895056,9977602422.61885
2014-02-02T00:05:00.000000Z,812.6,818.1199,812.4101,817,96.55414356,10031011110.9083
2014-02-02T04:03:00.000000Z,816.01,827.2,813.6001,825.99,1357.6198135,10141389066.7064
2014-02-02T08:00:00.000000Z,826,826,820.34,822,186.03210871,10092400407.7926
2014-02-02T12:12:00.000000Z,822,823.59,816.13,819.625,122.4822715,10063240491.7726
2014-02-02T16:00:00.000000Z,819.625,819.625,816.02,816.02,558.31979319,10018978808.7189
2014-02-02T20:01:00.000000Z,816.02,819.99,811,814,699.75633741,9994177532.77763
2014-02-03T00:03:00.000000Z,812.05,814.98,810.004999,810.5,389.20578608,9951205024.95856
2014-02-03T04:00:00.000000Z,810.5,813.5999,798.5,805.12,1679.72604886,9885150141.51096
2014-02-03T08:09:00.000000Z,807.2,811,804.024999,805.0011,541.25750615,9883690304.03106
2014-02-03T12:00:00.000000Z,805.001,814,805.001,810,150.03630852,9945066095.27012
2014-02-03T16:00:00.000000Z,810.97,815.2,806,807,552.09457678,9908232517.13949
2014-02-03T20:00:00.000000Z,806.98,809.867,805.25,805.31499,129.61253367,9887544201.31086
2014-02-04T00:01:00.000000Z,805.31499,809.5999,804.1,805,625.55534074,9883676798.38574
2014-02-04T04:20:00.000000Z,805,814.4,802.1201,808.73,1064.08306126,9929473213.86149
2014-02-04T08:06:00.000000Z,809.2,809.2,795.2,801.61,668.46565085,9842054855.09813
2014-02-04T12:09:00.000000Z,803.99,804.99,800.41,803.02,332.82152749,9859366636.81952
2014-02-04T16:08:00.000000Z,804.99,810,804,806.26,188.7712125,9899146901.20061
2014-02-04T20:00:00.000000Z,805.70000001,806.27,797.2,800.01,477.11644022,9822410280.09512
2014-02-05T00:00:00.000000Z,800.03,807.4,800.01,801.6408,436.42067601,10124404567.0919
2014-02-05T04:01:00.000000Z,804.9989,806,800.01,804.9699,79.08726467,10166449776.4229
2014-02-05T08:23:00.000000Z,802.01,804.9197,800.3,802,72.86949528,10128941120.272
2014-02-05T12:02:00.000000Z,802,807.48,801.5,803.6,1480.55114278,10149148484.1029
2014-02-05T16:03:00.000000Z,803.27,804.7,793,797.49,632.74509533,10071981613.4734
2014-02-05T20:00:00.000000Z,796.3,800.9,777.85,780,3197.61977093,9851089867.59617
2014-02-06T00:01:00.000000Z,784,797,777,785.4,3506.81594803,9919289720.52568
2014-02-06T04:01:00.000000Z,785.9,829,678.03,786.5,11695.63195272,9933182283.15946
2014-02-06T08:17:00.000000Z,775,798,764.02,789.06,1028.26546811,9965514065.28901
2014-02-06T12:08:00.000000Z,783.47,790,779.94,784.01,542.08223328,9901734573.19752
2014-02-06T16:01:00.000000Z,784,788.27,771.26,774.94,1023.48312914,9787184079.48073
2014-02-06T20:00:00.000000Z,773,774.7499,760,761,2870.6703232,9611127422.10344
2014-02-07T00:00:00.000000Z,760.61,763.07,726,732.94,6839.21735539,9962376618.0438
2014-02-07T04:00:00.000000Z,731.68,736.04,620,674,15791.17975227,9161243540.48288
2014-02-07T08:00:00.000000Z,673.4777,715.9,670,697.44204,7953.57780529,9479875940.3727
2014-02-07T12:00:00.000000Z,697,734,695,730.85,6630.58360166,9933968607.65862
